team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
326,2012,-0.839227227703,1.92975422646,0.369117094968,15,2.76898145416
328,2012,-2.11162599069,1.58666828743,-0.116174550098,13,3.69829427812
331,2012,-1.90906923694,2.63727360717,0.162166543855,10,4.54634284411
333,2012,-2.14685325221,1.54665559083,-0.12619966042,12,3.69350884304
338,2012,-1.86527318207,1.22717786776,-0.265401316627,9,3.09245104984
339,2012,-1.42172972049,2.29018873548,0.0381830273621,12,3.71191845597
344,2012,-2.32768652802,1.38412980234,0.0521486864132,10,3.71181633036
349,2012,-1.96880631347,2.36765580124,-0.254154990745,15,4.33646211471
350,2012,-0.975133063615,1.47405952248,-0.0398911680404,12,2.44919258609
356,2012,-1.81941296889,1.21219782456,-0.269582672797,12,3.03161079345
357,2012,-2.51673949818,1.25514257647,-0.508311236086,13,3.77188207466
399,2012,-1.29109947974,3.25822339835,-0.0154776996372,12,4.54932287809
526,2012,-1.01158700494,1.41153328353,0.35553050891,11,2.42312028848
2005,2012,-1.82695163407,1.49133232993,-0.193528297629,16,3.318283964
2006,2012,-1.01543649981,2.03650809312,0.468429391185,12,3.05194459294
2010,2012,-1.4855414791,1.93765925092,-0.244077636474,15,3.42320073002
2011,2012,-1.11185045384,1.14995894018,-0.277349778964,12,2.26180939402
2016,2012,-1.59202388325,1.99319882624,-0.0989869642901,14,3.58522270949
2026,2012,-2.13004024103,1.26431990512,0.124511617852,12,3.39436014615
2029,2012,-1.83614880559,1.28947904564,-0.463812271999,14,3.12562785123
2031,2012,-0.652107463677,0.897407890657,-0.0577500593422,11,1.54951535433
2032,2012,-0.994365580537,0.803405639017,-0.101931695822,11,1.79777121955
2046,2012,-1.80779086006,1.28572637969,0.0121459833473,13,3.09351723976
2050,2012,-1.49329484767,1.49583397019,-0.11269840409,12,2.98912881786
2057,2012,-2.51673949818,3.60857673517,0.626881021586,15,6.12531623336
2065,2012,-1.14002596026,0.969503035565,-0.0316860614623,12,2.10952899582
2066,2012,-2.27910308317,1.13593782243,-0.677864964516,14,3.4150409056
2083,2012,-1.34496778688,4.05714787348,0.561224779998,13,5.40211566035
2084,2012,-1.12462217242,2.41205438851,0.290379537628,12,3.53667656094
2086,2012,-1.85382648592,1.4220760848,-0.213243476465,14,3.27590257072
2097,2012,-0.848088684346,1.88644309768,0.24603919677,11,2.73453178203
2099,2012,-1.80779086006,1.61124742425,-0.332913462074,11,3.41903828432
2110,2012,-1.4855414791,2.32516299099,0.0296318208881,16,3.81070447009
2115,2012,-1.82748387779,2.15484346159,-0.0685949206253,11,3.98232733938
2116,2012,-1.43790461409,1.24689566824,-0.175946878351,12,2.68480028233
2117,2012,-2.51673949818,1.73265132768,-0.679624876476,13,4.24939082586
2127,2012,-1.89424801105,1.33758825055,0.15954908201,11,3.2318362616
2130,2012,-1.83614880559,1.25066987118,-0.206737421217,9,3.08681867677
2132,2012,-1.69533693816,1.00080049487,-0.103776796962,12,2.69613743303
2142,2012,-1.02943466297,0.734571778753,0.0464694388231,11,1.76400644172
2154,2012,-1.7815335031,1.81495962405,0.00319436947911,11,3.59649312715
2166,2012,-1.6279083698,3.27116932675,0.239159195985,11,4.89907769655
2168,2012,-0.932918072597,1.04740649725,0.360743022289,10,1.98032456985
2169,2012,-2.08416066815,1.25854200261,-0.39329400044,12,3.34270267076
2172,2012,-1.17128952803,1.59027330196,0.137259759611,11,2.76156282999
2174,2012,-1.52421140482,1.44868561157,0.367553834604,10,2.97289701638
2181,2012,-1.67994766303,1.77172365339,-0.242398927709,11,3.45167131641
2182,2012,-1.76387368779,1.22085945221,-0.00770973130095,9,2.98473314
2184,2012,-1.70651248319,1.91728340557,0.0666173661829,11,3.62379588876
2193,2012,-1.77696700623,1.08191613638,-0.165021971515,10,2.85888314261
2197,2012,-1.81097000194,1.52273763413,0.0192480404429,14,3.33370763607
2198,2012,-1.74334098387,1.75655459703,-0.200394705162,11,3.4998955809
2199,2012,-1.44179932486,1.07403931827,-0.433359417869,12,2.51583864313
2210,2012,-1.33749819913,1.65998565089,-0.0755631858149,12,2.99748385002
2217,2012,-1.11613365214,1.86153744686,-0.0193625605981,11,2.977671099
